                5.12            69.294239         0.0001288052
                5.13            19.793206       6.9821265e-005
                5.14           -29.518683        0.00026761355
                5.15           -78.630167        0.00046452763
                5.16           -127.52951        0.00066051764
                5.17           -176.20449        0.00085553582
                5.18           -224.64237         0.0010495325
                5.19            -272.8299         0.0012424559
                 5.2            -320.7533         0.0014342522
                5.21           -368.39823         0.0016248658
                5.22           -415.74982         0.0018142385
                5.23           -462.79265         0.0020023103
                5.24           -509.51072         0.0021890189
                5.25           -555.88749         0.0023743001
                5.26           -601.90588         0.0025580874
                5.27           -647.54821          0.002740312
                5.28           -692.79631         0.0029209035
                5.29           -737.63142         0.0030997889
                 5.3            -782.0343         0.0032768936
                5.31           -825.98517          0.003452141
                5.32           -869.46376         0.0036254523
                5.33            -912.4493         0.0037967472
                5.34            -954.9206         0.0039659435
                5.35           -996.85597         0.0041329575
                5.36           -1038.2334         0.0042977037
                5.37           -1079.0303         0.0044600952
                5.38            -1119.224         0.0046200439
                5.39           -1158.7912         0.0047774603
                 5.4           -1197.7085         0.0049322538
                5.41           -1235.9522         0.0050843329
                5.42           -1273.4983         0.0052336051
                5.43           -1310.3226         0.0053799772
                5.44           -1346.4009         0.0055233556
                5.45           -1381.7086         0.0056636461
                5.46           -1416.2213         0.0058007544
                5.47           -1449.9144         0.0059345859
                5.48           -1482.7634         0.0060650463
                5.49           -1514.7437         0.0061920414
                 5.5            -1545.831         0.0063154773
                5.51           -1576.0011          0.006435261
                5.52           -1605.2298            0.0065513
                5.53           -1633.4933         0.0066635028
                5.54           -1660.7682         0.0067717792
                5.55           -1687.0312         0.0068760401
                5.56           -1712.2595          0.006976198
                5.57           -1736.4307         0.0070721671
                5.58            -1759.523         0.0071638633
                5.59           -1781.5149         0.0072512049
                 5.6           -1802.3858          0.007334112
                5.61           -1822.1153         0.0074125075
                5.62           -1840.6842         0.0074863167
                5.63           -1858.0735         0.0075554677
                5.64           -1874.2654         0.0076198914
                5.65           -1889.2427         0.0076795223
                5.66            -1902.989         0.0077342975
                5.67            -1915.489         0.0077841582
                5.68           -1926.7282         0.0078290488
                5.69           -1936.6931         0.0078689176
                 5.7           -1945.3713         0.0079037169
                5.71           -1952.7515         0.0079334028
                5.72           -1958.8233         0.0079579358
                5.73           -1963.5777         0.0079772808
                5.74           -1967.0066         0.0079914069
                5.75           -1969.1033         0.0080002879
                5.76           -1969.8622         0.0080039024
                5.77           -1969.2792         0.0080022336
                5.78           -1967.3511         0.0079952697
                5.79           -1964.0762         0.0079830036
                 5.8           -1959.4543         0.0079654337
                5.81           -1953.4862         0.0079425631
                5.82           -1946.1744         0.0079144003
                5.83           -1937.5224         0.0078809589
                5.84           -1927.5353         0.0078422579
                5.85           -1916.2196         0.0077983215
                5.86           -1903.5832         0.0077491792
                5.87           -1889.6353         0.0076948659
                5.88           -1874.3864          0.007635422
                5.89           -1857.8487         0.0075708929
                 5.9           -1840.0356         0.0075013296
                5.91           -1820.9618         0.0074267884
                5.92           -1800.6435         0.0073473307
                5.93           -1779.0982         0.0072630234
                5.94           -1756.3448         0.0071739382
                5.95           -1732.4033         0.0070801523
                5.96           -1707.2954         0.0069817477
                5.97           -1681.0437         0.0068788116
                5.98           -1653.6722         0.0067714359
                5.99           -1625.2062         0.0066597172
                   6            -1595.672          0.006543757
                6.01           -1565.0972         0.0064236612
                6.02           -1533.5105         0.0062995403
                6.03           -1500.9417          0.006171509
                6.04           -1467.4216          0.006039686
                6.05            -1432.982         0.0059041944
                6.06           -1397.6556         0.0057651608
                6.07           -1361.4764         0.0056227156
                6.08           -1324.4787         0.0054769929
                6.09            -1286.698           0.00532813
                 6.1           -1248.1705         0.0051762673
                6.11           -1208.9331         0.0050215483
                6.12           -1169.0233         0.0048641193
                6.13           -1128.4795         0.0047041291
                6.14           -1087.3402         0.0045417291
                6.15           -1045.6449         0.0043770725
                6.16           -1003.4332         0.0042103148
                6.17            -960.7453         0.0040416131
                6.18           -917.62158         0.0038711262
                6.19           -874.10284         0.0036990141
                 6.2           -830.23004         0.0035254377
                6.21           -786.04432         0.0033505592
                6.22           -741.58693         0.0031745411
                6.23           -696.89916         0.0029975465
                6.24           -652.02231         0.0028197385
                6.25           -606.99759         0.0026412804
                6.26           -561.86611         0.0024623351
                6.27           -516.66878          0.002283065
                6.28            -471.4463         0.0021036318
                6.29           -426.23903         0.0019241964
                 6.3           -381.08704         0.0017449184
                6.31           -336.02995         0.0015659559
                6.32           -291.10696         0.0013874658
                6.33           -246.35674         0.0012096029
                6.34           -201.81742           0.00103252
                6.35            -157.5265        0.00085636777
                6.36           -113.52086        0.00068129451
                6.37           -69.836638        0.00050744582
                6.38            -26.50926        0.00033496458
                6.39            16.426656        0.00016399065
                 6.4             58.93732       5.3392206e-006
                6.41            100.98981        0.00017289162
                6.42            142.55213        0.00033853662
                6.43             183.5932        0.00050214793
                6.44            224.08295        0.00066360302
                6.45            263.99231        0.00082278333
                6.46            303.29325        0.00097957433
                6.47            341.95882         0.0011338657
                6.48            379.96317         0.0012855514
                6.49            417.28155         0.0014345298
                 6.5            453.89039         0.0015807037
                6.51            489.76725         0.0017239808
                6.52            524.89088         0.0018642731
                6.53            559.24125         0.0020014977
                6.54             592.7995         0.0021355762
                6.55            625.54802         0.0022664352
                6.56            657.47041         0.0023940065
                6.57            688.55151         0.0025182263
                6.58            718.77741         0.0026390363
                6.59            748.13541         0.0027563829
                 6.6            776.61409         0.0028702177
                6.61            804.20323          0.002980497
                6.62            830.89386         0.0030871825
                6.63            856.67823         0.0031902406
                6.64             881.5498         0.0032896426
                6.65            905.50325         0.0033853651
                6.66            928.53445          0.003477389
                6.67            950.64041         0.0035657004
                6.68            971.81935         0.0036502901
                6.69            992.07059         0.0037311534
                 6.7            1011.3946         0.0038082904
                6.71            1029.7929         0.0038817054
                6.72            1047.2681         0.0039514074
                6.73            1063.8239         0.0040174096
                6.74             1079.465         0.0040797294
                6.75            1094.1969         0.0041383882
                6.76            1108.0265         0.0041934114
                6.77            1120.9611         0.0042448283
                6.78            1133.0093         0.0042926717
                6.79            1144.1803         0.0043369781
                 6.8            1154.4842         0.0043777873
                6.81            1163.9319         0.0044151425
                6.82            1172.5351         0.0044490898
                6.83            1180.3062         0.0044796784
                6.84             1187.258         0.0045069601
                6.85            1193.4044         0.0045309895
                6.86            1198.7594         0.0045518235
                6.87            1203.3379         0.0045695212
                6.88            1207.1551          0.004584144
                6.89            1210.2267         0.0045957552
                 6.9            1212.5689         0.0046044196
                6.91            1214.1983         0.0046102038
                6.92            1215.1316         0.0046131757
                6.93             1215.386         0.0046134044
                6.94            1214.9789         0.0046109602
                6.95            1213.9279          0.004605914
                6.96            1212.2506         0.0045983376
                6.97            1209.9651         0.0045883033
                6.98            1207.0891         0.0045758836
                6.99            1203.6408         0.0045611513
                   7            1199.6381         0.0045441793
                7.01            1195.0989         0.0045250402
                7.02            1190.0411         0.0045038063
                7.03            1184.4825         0.0044805496
                7.04            1178.4406         0.0044553413
                7.05            1171.9329         0.0044282521
                7.06            1164.9765         0.0043993516
                7.07            1157.5884         0.0043687086
                7.08            1149.7853         0.0043363904
                7.09            1141.5833         0.0043024633
                 7.1            1132.9987         0.0042669923
                7.11            1124.0469         0.0042300406
                7.12            1114.7432         0.0041916701
                7.13            1105.1025         0.0041519407
                7.14             1095.139         0.0041109108
                7.15            1084.8667         0.0040686368
